Timestamp,Intersection_ID,Vehicle_Count,Avg_Speed,Queue_Length,Occupancy_Pct,Delay_Seconds,Weather,Incident_Flag,Lane_Count,Time_of_Day,Day_of_Week
2026-02-12 08:30:00,INT_01,134,26.96,8,100.0,29.85,Clear,0,3,Morning,Thursday
2026-02-12 08:30:00,INT_02,92,35.37,4,100.0,19.75,Clear,0,2,Morning,Thursday
2026-02-12 08:30:00,INT_03,60,44.47,1,100.0,4.93,Clear,0,2,Morning,Thursday
2026-02-12 08:30:00,INT_04,101,31.53,5,100.0,20.5,Clear,0,3,Morning,Thursday
2026-02-12 08:45:00,INT_01,131,22.07,9,100.0,35.59,Rain,0,3,Morning,Thursday
2026-02-12 08:45:00,INT_02,87,35.68,3,100.0,14.06,Clear,0,2,Morning,Thursday
2026-02-12 08:45:00,INT_03,69,35.85,2,100.0,12.23,Clear,0,2,Morning,Thursday
2026-02-12 08:45:00,INT_04,96,35.18,4,100.0,20.07,Clear,0,3,Morning,Thursday
2026-02-12 09:00:00,INT_01,131,29.01,7,100.0,25.79,Clear,0,3,Morning,Thursday
2026-02-12 09:00:00,INT_02,99,24.6,6,100.0,27.64,Fog,0,2,Morning,Thursday
2026-02-12 09:00:00,INT_03,54,33.76,2,100.0,12.13,Fog,0,2,Morning,Thursday
2026-02-12 09:00:00,INT_04,96,34.34,4,100.0,17.48,Clear,0,3,Morning,Thursday
2026-02-12 09:15:00,INT_01,132,20.74,13,100.0,45.05,Clear,1,3,Morning,Thursday
2026-02-12 09:15:00,INT_02,87,34.24,4,100.0,18.38,Clear,0,2,Morning,Thursday
2026-02-12 09:15:00,INT_03,59,40.23,1,100.0,9.18,Clear,0,2,Morning,Thursday
2026-02-12 09:15:00,INT_04,96,32.81,3,100.0,13.8,Clear,0,3,Morning,Thursday
2026-02-12 09:30:00,INT_01,130,26.61,8,100.0,31.54,Clear,0,3,Morning,Thursday
2026-02-12 09:30:00,INT_02,86,24.25,6,100.0,29.05,Heavy_Rain,0,2,Morning,Thursday
2026-02-12 09:30:00,INT_03,65,39.37,2,100.0,12.79,Clear,0,2,Morning,Thursday
2026-02-12 09:30:00,INT_04,94,31.36,4,100.0,21.32,Fog,0,3,Morning,Thursday
2026-02-12 09:45:00,INT_01,130,18.86,10,100.0,40.95,Heavy_Rain,0,3,Morning,Thursday
2026-02-12 09:45:00,INT_02,90,31.0,4,100.0,20.28,Clear,0,2,Morning,Thursday
2026-02-12 09:45:00,INT_03,59,39.25,1,100.0,10.54,Clear,0,2,Morning,Thursday
2026-02-12 09:45:00,INT_04,99,30.99,4,100.0,19.17,Clear,0,3,Morning,Thursday
2026-02-12 10:00:00,INT_01,55,41.41,1,100.0,6.77,Clear,0,3,Morning,Thursday
2026-02-12 10:00:00,INT_02,44,41.97,1,100.0,7.7,Clear,0,2,Morning,Thursday
2026-02-12 10:00:00,INT_03,33,43.55,1,100.0,1.7,Clear,0,2,Morning,Thursday
2026-02-12 10:00:00,INT_04,49,29.59,1,100.0,15.28,Clear,1,3,Morning,Thursday
2026-02-12 10:15:00,INT_01,66,39.17,2,100.0,10.13,Clear,0,3,Morning,Thursday
2026-02-12 10:15:00,INT_02,45,44.81,0,100.0,2.34,Clear,0,2,Morning,Thursday
2026-02-12 10:15:00,INT_03,33,44.44,0,100.0,4.88,Clear,0,2,Morning,Thursday
2026-02-12 10:15:00,INT_04,45,35.28,2,100.0,12.15,Fog,0,3,Morning,Thursday
2026-02-12 10:30:00,INT_01,52,38.66,2,100.0,11.56,Rain,0,3,Morning,Thursday
2026-02-12 10:30:00,INT_02,43,42.53,1,100.0,8.39,Clear,0,2,Morning,Thursday
2026-02-12 10:30:00,INT_03,37,43.35,1,100.0,6.39,Clear,0,2,Morning,Thursday
2026-02-12 10:30:00,INT_04,56,40.02,1,100.0,6.05,Clear,0,3,Morning,Thursday
2026-02-12 10:45:00,INT_01,62,37.45,1,100.0,6.92,Clear,0,3,Morning,Thursday
2026-02-12 10:45:00,INT_02,44,41.37,0,100.0,6.08,Clear,0,2,Morning,Thursday
2026-02-12 10:45:00,INT_03,34,38.7,1,100.0,11.62,Fog,0,2,Morning,Thursday
2026-02-12 10:45:00,INT_04,48,37.31,2,100.0,9.62,Rain,0,3,Morning,Thursday
2026-02-12 11:00:00,INT_01,49,42.77,1,100.0,9.18,Clear,0,3,Morning,Thursday
2026-02-12 11:00:00,INT_02,33,43.89,0,100.0,4.23,Clear,0,2,Morning,Thursday
2026-02-12 11:00:00,INT_03,36,41.3,1,100.0,6.55,Rain,0,2,Morning,Thursday
2026-02-12 11:00:00,INT_04,47,41.46,1,100.0,6.41,Clear,0,3,Morning,Thursday
2026-02-12 11:15:00,INT_01,59,31.06,3,100.0,16.71,Heavy_Rain,0,3,Morning,Thursday
2026-02-12 11:15:00,INT_02,44,42.67,1,100.0,4.92,Clear,0,2,Morning,Thursday
2026-02-12 11:15:00,INT_03,37,43.18,1,100.0,3.63,Rain,0,2,Morning,Thursday
2026-02-12 11:15:00,INT_04,53,41.73,1,100.0,10.07,Clear,0,3,Morning,Thursday
2026-02-12 11:30:00,INT_01,51,44.37,1,100.0,3.5,Clear,0,3,Morning,Thursday
2026-02-12 11:30:00,INT_02,43,38.79,1,100.0,10.42,Fog,0,2,Morning,Thursday
2026-02-12 11:30:00,INT_03,33,24.57,2,100.0,21.54,Fog,1,2,Morning,Thursday
2026-02-12 11:30:00,INT_04,53,38.09,1,100.0,10.02,Clear,0,3,Morning,Thursday
2026-02-12 11:45:00,INT_01,59,36.72,2,100.0,12.07,Clear,0,3,Morning,Thursday
2026-02-12 11:45:00,INT_02,46,24.82,2,100.0,18.86,Rain,1,2,Morning,Thursday
2026-02-12 11:45:00,INT_03,39,39.32,1,100.0,7.02,Fog,0,2,Morning,Thursday
2026-02-12 11:45:00,INT_04,52,39.28,1,100.0,5.38,Rain,0,3,Morning,Thursday
2026-02-12 12:00:00,INT_01,57,41.58,1,100.0,6.56,Clear,0,3,Noon,Thursday
2026-02-12 12:00:00,INT_02,45,43.66,1,100.0,4.67,Clear,0,2,Noon,Thursday
2026-02-12 12:00:00,INT_03,35,38.94,1,100.0,7.54,Rain,0,2,Noon,Thursday
2026-02-12 12:00:00,INT_04,51,31.75,2,100.0,14.82,Fog,0,3,Noon,Thursday
2026-02-12 12:15:00,INT_01,59,41.63,1,100.0,9.06,Clear,0,3,Noon,Thursday
2026-02-12 12:15:00,INT_02,47,36.85,2,100.0,12.4,Rain,0,2,Noon,Thursday
2026-02-12 12:15:00,INT_03,37,38.89,1,100.0,9.65,Rain,0,2,Noon,Thursday
2026-02-12 12:15:00,INT_04,52,42.78,1,100.0,6.58,Clear,0,3,Noon,Thursday
2026-02-12 12:30:00,INT_01,61,39.99,1,100.0,8.12,Clear,0,3,Noon,Thursday
2026-02-12 12:30:00,INT_02,47,43.58,1,100.0,3.75,Clear,0,2,Noon,Thursday
2026-02-12 12:30:00,INT_03,38,45.01,0,100.0,3.18,Clear,0,2,Noon,Thursday
2026-02-12 12:30:00,INT_04,49,40.85,1,100.0,3.49,Clear,0,3,Noon,Thursday
2026-02-12 12:45:00,INT_01,58,39.55,1,100.0,10.43,Clear,0,3,Noon,Thursday
2026-02-12 12:45:00,INT_02,42,41.62,1,100.0,7.98,Clear,0,2,Noon,Thursday
2026-02-12 12:45:00,INT_03,31,43.05,0,100.0,3.6,Rain,0,2,Noon,Thursday
2026-02-12 12:45:00,INT_04,51,37.98,2,100.0,11.79,Rain,0,3,Noon,Thursday
2026-02-12 13:00:00,INT_01,64,37.0,2,100.0,10.0,Rain,0,3,Noon,Thursday
2026-02-12 13:00:00,INT_02,43,45.16,0,100.0,5.64,Clear,0,2,Noon,Thursday
2026-02-12 13:00:00,INT_03,41,44.93,0,100.0,1.22,Clear,0,2,Noon,Thursday
2026-02-12 13:00:00,INT_04,55,26.92,3,100.0,22.06,Heavy_Rain,0,3,Noon,Thursday
2026-02-12 13:15:00,INT_01,66,37.43,2,100.0,12.7,Clear,0,3,Noon,Thursday
2026-02-12 13:15:00,INT_02,46,39.53,1,100.0,9.37,Clear,0,2,Noon,Thursday
2026-02-12 13:15:00,INT_03,32,45.88,1,100.0,6.1,Clear,0,2,Noon,Thursday
2026-02-12 13:15:00,INT_04,44,40.39,1,100.0,7.42,Rain,0,3,Noon,Thursday
2026-02-12 13:30:00,INT_01,54,31.4,2,100.0,17.83,Heavy_Rain,0,3,Noon,Thursday
2026-02-12 13:30:00,INT_02,43,41.5,1,100.0,7.33,Clear,0,2,Noon,Thursday
2026-02-12 13:30:00,INT_03,32,40.85,1,100.0,6.83,Clear,0,2,Noon,Thursday
2026-02-12 13:30:00,INT_04,50,37.59,1,100.0,11.86,Rain,0,3,Noon,Thursday
2026-02-12 13:45:00,INT_01,60,38.01,2,100.0,13.25,Clear,0,3,Noon,Thursday
2026-02-12 13:45:00,INT_02,47,42.01,1,100.0,7.76,Clear,0,2,Noon,Thursday
2026-02-12 13:45:00,INT_03,35,39.81,1,100.0,7.64,Fog,0,2,Noon,Thursday
2026-02-12 13:45:00,INT_04,49,38.91,1,100.0,9.48,Clear,0,3,Noon,Thursday
2026-02-12 14:00:00,INT_01,61,40.68,2,100.0,7.56,Clear,0,3,Noon,Thursday
2026-02-12 14:00:00,INT_02,42,31.9,2,100.0,13.21,Heavy_Rain,0,2,Noon,Thursday
2026-02-12 14:00:00,INT_03,36,29.84,1,100.0,14.81,Clear,1,2,Noon,Thursday
2026-02-12 14:00:00,INT_04,52,41.75,1,100.0,4.81,Clear,0,3,Noon,Thursday
2026-02-12 14:15:00,INT_01,55,29.65,3,100.0,21.27,Heavy_Rain,0,3,Noon,Thursday
2026-02-12 14:15:00,INT_02,48,40.2,1,100.0,8.12,Clear,0,2,Noon,Thursday
2026-02-12 14:15:00,INT_03,32,44.94,1,100.0,3.76,Clear,0,2,Noon,Thursday
2026-02-12 14:15:00,INT_04,51,43.41,1,100.0,5.31,Clear,0,3,Noon,Thursday
2026-02-12 14:30:00,INT_01,53,39.15,1,100.0,9.04,Clear,0,3,Noon,Thursday
2026-02-12 14:30:00,INT_02,48,32.49,3,100.0,22.52,Clear,1,2,Noon,Thursday
2026-02-12 14:30:00,INT_03,32,39.56,1,100.0,8.24,Rain,0,2,Noon,Thursday
2026-02-12 14:30:00,INT_04,54,36.82,2,100.0,9.87,Rain,0,3,Noon,Thursday
2026-02-12 14:45:00,INT_01,57,41.64,1,100.0,9.39,Clear,0,3,Noon,Thursday
2026-02-12 14:45:00,INT_02,40,44.44,1,100.0,1.81,Clear,0,2,Noon,Thursday
2026-02-12 14:45:00,INT_03,34,46.28,0,100.0,0.67,Clear,0,2,Noon,Thursday
2026-02-12 14:45:00,INT_04,52,43.12,1,100.0,7.42,Clear,0,3,Noon,Thursday
2026-02-12 15:00:00,INT_01,63,37.07,2,100.0,14.5,Clear,0,3,Noon,Thursday
2026-02-12 15:00:00,INT_02,46,43.57,1,100.0,11.29,Clear,0,2,Noon,Thursday
2026-02-12 15:00:00,INT_03,31,41.01,0,100.0,3.58,Rain,0,2,Noon,Thursday
2026-02-12 15:00:00,INT_04,50,40.52,1,100.0,8.66,Clear,0,3,Noon,Thursday
2026-02-12 15:15:00,INT_01,61,39.41,2,100.0,13.22,Rain,0,3,Noon,Thursday
2026-02-12 15:15:00,INT_02,40,38.72,1,100.0,8.73,Rain,0,2,Noon,Thursday
2026-02-12 15:15:00,INT_03,38,38.0,1,100.0,8.86,Rain,0,2,Noon,Thursday
2026-02-12 15:15:00,INT_04,49,43.76,1,100.0,7.1,Clear,0,3,Noon,Thursday
2026-02-12 15:30:00,INT_01,58,39.56,2,100.0,9.42,Clear,0,3,Noon,Thursday
2026-02-12 15:30:00,INT_02,48,25.96,4,100.0,23.25,Rain,1,2,Noon,Thursday
2026-02-12 15:30:00,INT_03,33,36.04,1,100.0,11.4,Fog,0,2,Noon,Thursday
2026-02-12 15:30:00,INT_04,53,44.18,1,100.0,5.1,Clear,0,3,Noon,Thursday
2026-02-12 15:45:00,INT_01,59,41.37,1,100.0,5.79,Clear,0,3,Noon,Thursday
2026-02-12 15:45:00,INT_02,53,40.14,1,100.0,6.2,Clear,0,2,Noon,Thursday
2026-02-12 15:45:00,INT_03,37,42.25,1,100.0,9.91,Clear,0,2,Noon,Thursday
2026-02-12 15:45:00,INT_04,54,24.92,2,100.0,20.23,Clear,1,3,Noon,Thursday
2026-02-12 16:00:00,INT_01,134,24.01,9,100.0,33.3,Rain,0,3,Noon,Thursday
2026-02-12 16:00:00,INT_02,94,33.0,4,100.0,15.3,Clear,0,2,Noon,Thursday
2026-02-12 16:00:00,INT_03,63,43.4,0,100.0,3.25,Clear,0,2,Noon,Thursday
2026-02-12 16:00:00,INT_04,93,36.84,3,100.0,16.6,Clear,0,3,Noon,Thursday
2026-02-12 16:15:00,INT_01,129,32.65,5,100.0,23.87,Clear,0,3,Noon,Thursday
2026-02-12 16:15:00,INT_02,90,27.34,5,100.0,20.66,Fog,0,2,Noon,Thursday
2026-02-12 16:15:00,INT_03,70,38.64,3,100.0,14.54,Clear,0,2,Noon,Thursday
2026-02-12 16:15:00,INT_04,94,31.99,4,100.0,18.05,Clear,0,3,Noon,Thursday
2026-02-12 16:30:00,INT_01,124,32.12,6,100.0,25.99,Clear,0,3,Noon,Thursday
2026-02-12 16:30:00,INT_02,91,32.54,4,100.0,18.32,Clear,0,2,Noon,Thursday
2026-02-12 16:30:00,INT_03,62,23.44,4,100.0,25.27,Clear,1,2,Noon,Thursday
2026-02-12 16:30:00,INT_04,85,25.94,5,100.0,28.53,Heavy_Rain,0,3,Noon,Thursday
2026-02-12 16:45:00,INT_01,129,24.51,8,100.0,30.61,Clear,0,3,Noon,Thursday
2026-02-12 16:45:00,INT_02,96,32.12,4,100.0,20.34,Clear,0,2,Noon,Thursday
2026-02-12 16:45:00,INT_03,58,36.78,2,100.0,10.67,Rain,0,2,Noon,Thursday
2026-02-12 16:45:00,INT_04,97,34.08,3,100.0,16.51,Clear,0,3,Noon,Thursday
2026-02-12 17:00:00,INT_01,138,26.89,8,100.0,34.43,Clear,0,3,Evening,Thursday
2026-02-12 17:00:00,INT_02,93,36.61,3,100.0,14.55,Clear,0,2,Evening,Thursday
2026-02-12 17:00:00,INT_03,60,40.17,2,100.0,7.82,Clear,0,2,Evening,Thursday
2026-02-12 17:00:00,INT_04,95,33.62,4,100.0,20.83,Clear,0,3,Evening,Thursday
2026-02-12 17:15:00,INT_01,132,27.12,7,100.0,28.85,Rain,0,3,Evening,Thursday
2026-02-12 17:15:00,INT_02,86,33.17,4,100.0,15.6,Clear,0,2,Evening,Thursday
2026-02-12 17:15:00,INT_03,59,40.15,1,100.0,7.08,Clear,0,2,Evening,Thursday
2026-02-12 17:15:00,INT_04,87,35.48,3,100.0,18.89,Clear,0,3,Evening,Thursday
2026-02-12 17:30:00,INT_01,128,22.06,9,100.0,35.15,Rain,0,3,Evening,Thursday
2026-02-12 17:30:00,INT_02,96,30.25,4,100.0,21.75,Clear,0,2,Evening,Thursday
2026-02-12 17:30:00,INT_03,63,41.48,1,100.0,8.07,Clear,0,2,Evening,Thursday
2026-02-12 17:30:00,INT_04,86,33.69,4,100.0,19.82,Clear,0,3,Evening,Thursday
2026-02-12 17:45:00,INT_01,141,26.57,8,100.0,30.13,Clear,0,3,Evening,Thursday
2026-02-12 17:45:00,INT_02,89,33.79,4,100.0,19.1,Clear,0,2,Evening,Thursday
2026-02-12 17:45:00,INT_03,60,42.09,1,100.0,7.15,Clear,0,2,Evening,Thursday
2026-02-12 17:45:00,INT_04,95,28.98,6,100.0,27.97,Clear,1,3,Evening,Thursday
2026-02-12 18:00:00,INT_01,129,24.86,8,100.0,33.18,Clear,0,3,Evening,Thursday
2026-02-12 18:00:00,INT_02,91,32.74,4,100.0,21.17,Clear,0,2,Evening,Thursday
2026-02-12 18:00:00,INT_03,65,43.57,1,100.0,5.69,Clear,0,2,Evening,Thursday
2026-02-12 18:00:00,INT_04,97,27.09,6,100.0,24.21,Fog,0,3,Evening,Thursday
2026-02-12 18:15:00,INT_01,126,29.58,7,100.0,25.18,Clear,0,3,Evening,Thursday
2026-02-12 18:15:00,INT_02,93,33.15,3,100.0,15.06,Clear,0,2,Evening,Thursday
2026-02-12 18:15:00,INT_03,65,23.18,3,100.0,23.74,Rain,1,2,Evening,Thursday
2026-02-12 18:15:00,INT_04,96,36.47,4,100.0,17.03,Clear,0,3,Evening,Thursday
2026-02-12 18:30:00,INT_01,133,28.9,7,100.0,28.28,Clear,0,3,Evening,Thursday
2026-02-12 18:30:00,INT_02,87,31.1,5,100.0,24.01,Rain,0,2,Evening,Thursday
2026-02-12 18:30:00,INT_03,63,35.12,2,100.0,13.2,Rain,0,2,Evening,Thursday
2026-02-12 18:30:00,INT_04,96,28.58,5,100.0,23.66,Clear,0,3,Evening,Thursday
2026-02-12 18:45:00,INT_01,133,27.97,7,100.0,30.28,Clear,0,3,Evening,Thursday
2026-02-12 18:45:00,INT_02,88,38.1,2,100.0,13.44,Clear,0,2,Evening,Thursday
2026-02-12 18:45:00,INT_03,62,27.82,4,100.0,21.07,Clear,1,2,Evening,Thursday
2026-02-12 18:45:00,INT_04,96,27.96,5,100.0,25.34,Fog,0,3,Evening,Thursday
2026-02-12 19:00:00,INT_01,49,43.42,1,100.0,4.77,Clear,0,3,Evening,Thursday
2026-02-12 19:00:00,INT_02,47,37.19,2,100.0,12.28,Rain,0,2,Evening,Thursday
2026-02-12 19:00:00,INT_03,33,44.69,0,100.0,0.02,Clear,0,2,Evening,Thursday
2026-02-12 19:00:00,INT_04,52,40.35,0,100.0,8.96,Clear,0,3,Evening,Thursday
2026-02-12 19:15:00,INT_01,56,44.07,1,100.0,6.92,Clear,0,3,Evening,Thursday
2026-02-12 19:15:00,INT_02,40,42.35,1,100.0,7.23,Rain,0,2,Evening,Thursday
2026-02-12 19:15:00,INT_03,35,43.69,1,100.0,4.28,Clear,0,2,Evening,Thursday
2026-02-12 19:15:00,INT_04,49,37.3,1,100.0,15.21,Clear,0,3,Evening,Thursday
2026-02-12 19:30:00,INT_01,59,36.0,2,100.0,13.43,Rain,0,3,Evening,Thursday
2026-02-12 19:30:00,INT_02,46,31.63,3,100.0,18.76,Heavy_Rain,0,2,Evening,Thursday
2026-02-12 19:30:00,INT_03,38,39.38,1,100.0,9.35,Rain,0,2,Evening,Thursday
2026-02-12 19:30:00,INT_04,47,37.25,1,100.0,11.3,Fog,0,3,Evening,Thursday
2026-02-12 19:45:00,INT_01,58,39.0,2,100.0,10.69,Clear,0,3,Evening,Thursday
2026-02-12 19:45:00,INT_02,52,38.83,2,100.0,10.33,Clear,0,2,Evening,Thursday
2026-02-12 19:45:00,INT_03,39,46.64,1,100.0,5.47,Clear,0,2,Evening,Thursday
2026-02-12 19:45:00,INT_04,48,42.58,1,100.0,5.63,Clear,0,3,Evening,Thursday
2026-02-12 20:00:00,INT_01,50,42.27,1,100.0,3.88,Clear,0,3,Evening,Thursday
2026-02-12 20:00:00,INT_02,50,32.09,2,100.0,11.83,Heavy_Rain,0,2,Evening,Thursday
2026-02-12 20:00:00,INT_03,32,41.91,1,100.0,7.16,Fog,0,2,Evening,Thursday
2026-02-12 20:00:00,INT_04,52,26.9,2,100.0,17.88,Clear,1,3,Evening,Thursday
2026-02-12 20:15:00,INT_01,61,33.37,2,100.0,13.75,Fog,0,3,Evening,Thursday
2026-02-12 20:15:00,INT_02,46,35.09,2,100.0,14.44,Fog,0,2,Evening,Thursday
2026-02-12 20:15:00,INT_03,36,22.33,3,100.0,25.04,Fog,1,2,Evening,Thursday
2026-02-12 20:15:00,INT_04,48,40.46,1,100.0,8.01,Clear,0,3,Evening,Thursday
2026-02-12 20:30:00,INT_01,60,42.59,1,100.0,6.58,Clear,0,3,Evening,Thursday
2026-02-12 20:30:00,INT_02,43,42.26,1,100.0,2.23,Clear,0,2,Evening,Thursday
2026-02-12 20:30:00,INT_03,28,41.0,1,100.0,7.47,Rain,0,2,Evening,Thursday
2026-02-12 20:30:00,INT_04,53,39.62,1,100.0,6.73,Clear,0,3,Evening,Thursday
2026-02-12 20:45:00,INT_01,67,31.09,3,100.0,19.41,Fog,0,3,Evening,Thursday
2026-02-12 20:45:00,INT_02,47,42.94,0,100.0,2.99,Clear,0,2,Evening,Thursday
2026-02-12 20:45:00,INT_03,34,41.18,1,100.0,1.99,Clear,0,2,Evening,Thursday
2026-02-12 20:45:00,INT_04,54,44.07,1,100.0,3.38,Clear,0,3,Evening,Thursday
2026-02-12 21:00:00,INT_01,60,39.87,2,100.0,12.69,Clear,0,3,Night,Thursday
2026-02-12 21:00:00,INT_02,40,48.23,0,100.0,1.37,Clear,0,2,Night,Thursday
2026-02-12 21:00:00,INT_03,35,43.49,0,100.0,2.61,Rain,0,2,Night,Thursday
2026-02-12 21:00:00,INT_04,51,43.68,1,100.0,8.42,Clear,0,3,Night,Thursday
2026-02-12 21:15:00,INT_01,54,40.92,2,100.0,12.87,Clear,0,3,Night,Thursday
2026-02-12 21:15:00,INT_02,38,43.24,1,100.0,7.09,Clear,0,2,Night,Thursday
2026-02-12 21:15:00,INT_03,36,39.03,1,100.0,7.99,Rain,0,2,Night,Thursday
2026-02-12 21:15:00,INT_04,47,41.3,0,100.0,7.82,Clear,0,3,Night,Thursday
2026-02-12 21:30:00,INT_01,64,40.08,2,100.0,13.21,Clear,0,3,Night,Thursday
2026-02-12 21:30:00,INT_02,46,42.25,0,100.0,6.7,Clear,0,2,Night,Thursday
2026-02-12 21:30:00,INT_03,32,42.55,1,100.0,6.55,Rain,0,2,Night,Thursday
2026-02-12 21:30:00,INT_04,56,40.34,1,100.0,8.98,Clear,0,3,Night,Thursday
2026-02-12 21:45:00,INT_01,62,38.21,2,100.0,9.8,Rain,0,3,Night,Thursday
2026-02-12 21:45:00,INT_02,44,46.19,0,100.0,0.19,Clear,0,2,Night,Thursday
2026-02-12 21:45:00,INT_03,29,44.54,1,100.0,7.71,Clear,0,2,Night,Thursday
2026-02-12 21:45:00,INT_04,51,36.21,2,100.0,9.49,Fog,0,3,Night,Thursday
2026-02-12 22:00:00,INT_01,56,42.72,1,100.0,5.86,Clear,0,3,Night,Thursday
2026-02-12 22:00:00,INT_02,43,35.59,2,100.0,12.83,Fog,0,2,Night,Thursday
2026-02-12 22:00:00,INT_03,38,46.39,1,100.0,2.84,Clear,0,2,Night,Thursday
2026-02-12 22:00:00,INT_04,44,46.15,0,100.0,0.2,Clear,0,3,Night,Thursday
2026-02-12 22:15:00,INT_01,64,41.62,1,100.0,8.97,Clear,0,3,Night,Thursday
2026-02-12 22:15:00,INT_02,46,41.87,1,100.0,5.9,Clear,0,2,Night,Thursday
2026-02-12 22:15:00,INT_03,40,32.42,3,100.0,17.77,Clear,1,2,Night,Thursday
2026-02-12 22:15:00,INT_04,49,42.85,1,100.0,4.72,Clear,0,3,Night,Thursday
2026-02-12 22:30:00,INT_01,62,41.93,2,100.0,10.68,Clear,0,3,Night,Thursday
2026-02-12 22:30:00,INT_02,48,41.31,2,100.0,12.6,Clear,0,2,Night,Thursday
2026-02-12 22:30:00,INT_03,33,40.89,1,100.0,9.21,Clear,0,2,Night,Thursday
2026-02-12 22:30:00,INT_04,45,42.38,1,100.0,8.95,Clear,0,3,Night,Thursday
2026-02-12 22:45:00,INT_01,61,35.43,3,100.0,15.8,Clear,0,3,Night,Thursday
2026-02-12 22:45:00,INT_02,42,44.31,1,100.0,6.65,Clear,0,2,Night,Thursday
2026-02-12 22:45:00,INT_03,32,46.67,0,100.0,2.6,Clear,0,2,Night,Thursday
2026-02-12 22:45:00,INT_04,47,40.03,1,100.0,8.57,Rain,0,3,Night,Thursday
2026-02-12 23:00:00,INT_01,67,39.33,2,100.0,10.8,Clear,0,3,Night,Thursday
2026-02-12 23:00:00,INT_02,46,43.46,1,100.0,4.22,Clear,0,2,Night,Thursday
2026-02-12 23:00:00,INT_03,31,38.19,1,100.0,6.95,Fog,0,2,Night,Thursday
2026-02-12 23:00:00,INT_04,57,35.63,2,100.0,11.92,Clear,0,3,Night,Thursday
2026-02-12 23:15:00,INT_01,63,41.84,2,100.0,9.59,Clear,0,3,Night,Thursday
2026-02-12 23:15:00,INT_02,46,36.05,2,100.0,12.18,Rain,0,2,Night,Thursday
2026-02-12 23:15:00,INT_03,37,45.61,0,100.0,0.86,Clear,0,2,Night,Thursday
2026-02-12 23:15:00,INT_04,50,43.52,1,100.0,2.84,Clear,0,3,Night,Thursday
2026-02-12 23:30:00,INT_01,64,42.31,1,100.0,4.93,Clear,0,3,Night,Thursday
2026-02-12 23:30:00,INT_02,44,44.39,1,100.0,6.57,Clear,0,2,Night,Thursday
2026-02-12 23:30:00,INT_03,36,37.02,1,100.0,8.79,Rain,0,2,Night,Thursday
2026-02-12 23:30:00,INT_04,51,39.27,1,100.0,7.85,Clear,0,3,Night,Thursday
2026-02-12 23:45:00,INT_01,62,40.47,2,100.0,9.16,Clear,0,3,Night,Thursday
2026-02-12 23:45:00,INT_02,45,31.22,2,100.0,14.19,Heavy_Rain,0,2,Night,Thursday
2026-02-12 23:45:00,INT_03,38,43.43,1,100.0,3.59,Clear,0,2,Night,Thursday
2026-02-12 23:45:00,INT_04,53,24.97,2,100.0,18.51,Fog,1,3,Night,Thursday
2026-02-13 00:00:00,INT_01,60,37.08,2,100.0,12.68,Clear,0,3,Night,Friday
2026-02-13 00:00:00,INT_02,43,42.43,1,100.0,8.23,Clear,0,2,Night,Friday
2026-02-13 00:00:00,INT_03,31,45.74,1,100.0,4.48,Clear,0,2,Night,Friday
2026-02-13 00:00:00,INT_04,49,43.09,1,100.0,5.49,Clear,0,3,Night,Friday
2026-02-13 00:15:00,INT_01,59,40.17,2,100.0,7.32,Clear,0,3,Night,Friday
2026-02-13 00:15:00,INT_02,44,43.41,1,100.0,9.08,Clear,0,2,Night,Friday
2026-02-13 00:15:00,INT_03,34,42.39,0,100.0,4.22,Clear,0,2,Night,Friday
2026-02-13 00:15:00,INT_04,49,40.13,1,100.0,9.72,Clear,0,3,Night,Friday
2026-02-13 00:30:00,INT_01,64,41.85,1,100.0,7.23,Clear,0,3,Night,Friday
2026-02-13 00:30:00,INT_02,44,42.29,1,100.0,4.62,Clear,0,2,Night,Friday
2026-02-13 00:30:00,INT_03,37,40.58,0,100.0,4.48,Clear,0,2,Night,Friday
2026-02-13 00:30:00,INT_04,51,43.82,1,100.0,8.74,Clear,0,3,Night,Friday
2026-02-13 00:45:00,INT_01,45,36.57,1,100.0,8.63,Rain,0,3,Night,Friday
2026-02-13 00:45:00,INT_02,53,44.32,0,100.0,4.17,Clear,0,2,Night,Friday
2026-02-13 00:45:00,INT_03,37,43.39,0,100.0,5.22,Clear,0,2,Night,Friday
2026-02-13 00:45:00,INT_04,53,42.51,1,100.0,4.96,Clear,0,3,Night,Friday
2026-02-13 01:00:00,INT_01,71,34.4,3,100.0,17.05,Rain,0,3,Night,Friday
2026-02-13 01:00:00,INT_02,41,43.0,1,100.0,9.6,Clear,0,2,Night,Friday
2026-02-13 01:00:00,INT_03,33,40.96,1,100.0,2.22,Clear,0,2,Night,Friday
2026-02-13 01:00:00,INT_04,49,42.11,1,100.0,5.61,Clear,0,3,Night,Friday
2026-02-13 01:15:00,INT_01,58,39.0,1,100.0,8.64,Clear,0,3,Night,Friday
2026-02-13 01:15:00,INT_02,49,41.14,2,100.0,11.58,Rain,0,2,Night,Friday
2026-02-13 01:15:00,INT_03,34,39.3,1,100.0,8.09,Fog,0,2,Night,Friday
2026-02-13 01:15:00,INT_04,48,41.22,1,100.0,6.93,Clear,0,3,Night,Friday
2026-02-13 01:30:00,INT_01,61,36.56,3,100.0,11.47,Clear,0,3,Night,Friday
