Timestamp,Intersection_ID,Vehicle_Count,Avg_Speed,Queue_Length,Occupancy_Pct,Delay_Seconds,Weather,Incident_Flag,Lane_Count,Time_of_Day,Day_of_Week,Hour,Minute,DayOfWeekNum,IsWeekend,IsPeakHour,Weather_Severity,Congestion_Level,Rule_Based_Anomaly_Score
2026-02-13 03:15:00,INT_02,47,40.38,1,100.0,9.06,Clear,0,2,Night,Friday,3,15,4,0,0,0,Low,0.03867403314917127
2026-02-13 03:15:00,INT_03,35,46.76,1,100.0,1.91,Clear,0,2,Night,Friday,3,15,4,0,0,0,Low,0.0
2026-02-13 03:15:00,INT_04,48,41.15,1,100.0,6.98,Clear,0,3,Night,Friday,3,15,4,0,0,0,Low,0.0
2026-02-13 03:30:00,INT_01,59,42.71,1,100.0,6.78,Clear,0,3,Night,Friday,3,30,4,0,0,0,Low,0.04194260485651214
2026-02-13 03:30:00,INT_02,44,45.09,0,100.0,2.8,Clear,0,2,Night,Friday,3,30,4,0,0,0,Low,0.0
2026-02-13 03:30:00,INT_03,32,41.09,1,100.0,7.33,Rain,0,2,Night,Friday,3,30,4,0,0,1,Low,0.03702835715959687
2026-02-13 03:30:00,INT_04,44,39.66,1,100.0,7.88,Clear,0,3,Night,Friday,3,30,4,0,0,0,Low,0.0
2026-02-13 03:45:00,INT_01,51,40.79,1,100.0,8.26,Clear,0,3,Night,Friday,3,45,4,0,0,0,Low,0.0
2026-02-13 03:45:00,INT_02,47,40.99,0,100.0,3.64,Clear,0,2,Night,Friday,3,45,4,0,0,0,Low,0.03867403314917127
2026-02-13 03:45:00,INT_03,34,41.79,1,100.0,9.17,Clear,0,2,Night,Friday,3,45,4,0,0,0,Low,0.041073887104176365
2026-02-13 03:45:00,INT_04,49,39.9,1,100.0,11.06,Rain,0,3,Night,Friday,3,45,4,0,0,1,Low,0.010309278350515464
2026-02-13 04:00:00,INT_01,67,38.15,2,100.0,13.04,Clear,0,3,Night,Friday,4,0,4,0,0,0,Medium,0.18174494227561397
2026-02-13 04:00:00,INT_02,41,41.06,1,100.0,4.49,Clear,0,2,Night,Friday,4,0,4,0,0,0,Low,0.0
2026-02-13 04:00:00,INT_03,37,36.37,1,100.0,14.07,Rain,0,2,Night,Friday,4,0,4,0,0,1,Low,0.17485199976080762
2026-02-13 04:00:00,INT_04,60,39.74,1,100.0,6.97,Clear,0,3,Night,Friday,4,0,4,0,0,0,Low,0.2
2026-02-13 04:15:00,INT_01,64,39.47,2,100.0,8.27,Clear,0,3,Night,Friday,4,15,4,0,0,0,Medium,0.07563025210084033
2026-02-13 04:15:00,INT_02,44,43.17,1,100.0,6.61,Clear,0,2,Night,Friday,4,15,4,0,0,0,Low,0.0
2026-02-13 04:15:00,INT_03,31,43.81,0,100.0,4.09,Clear,0,2,Night,Friday,4,15,4,0,0,0,Low,0.0
2026-02-13 04:15:00,INT_04,48,38.41,1,100.0,7.6,Rain,0,3,Night,Friday,4,15,4,0,0,1,Low,0.0
2026-02-13 04:30:00,INT_01,62,41.41,1,100.0,4.62,Clear,0,3,Night,Friday,4,30,4,0,0,0,Low,0.026915113871635612
2026-02-13 04:30:00,INT_02,52,41.48,1,100.0,4.63,Clear,0,2,Night,Friday,4,30,4,0,0,0,Low,0.11827956989247312
2026-02-13 04:30:00,INT_03,37,42.15,1,100.0,10.08,Clear,0,2,Night,Friday,4,30,4,0,0,0,Low,0.04532826095646734
2026-02-13 04:30:00,INT_04,51,36.99,2,100.0,16.13,Fog,0,3,Night,Friday,4,30,4,0,0,2,Medium,0.08845838470940359
2026-02-13 04:45:00,INT_01,59,39.33,2,100.0,11.47,Clear,0,3,Night,Friday,4,45,4,0,0,0,Medium,0.0023780081803481405
2026-02-13 04:45:00,INT_02,39,39.14,1,100.0,8.09,Fog,0,2,Night,Friday,4,45,4,0,0,2,Low,0.05998198739117387
2026-02-13 04:45:00,INT_03,39,42.64,1,100.0,5.5,Clear,0,2,Night,Friday,4,45,4,0,0,0,Low,0.09859154929577464
2026-02-13 04:45:00,INT_04,46,42.68,1,100.0,6.51,Clear,0,3,Night,Friday,4,45,4,0,0,0,Low,0.0
2026-02-13 05:00:00,INT_01,61,38.73,2,100.0,14.04,Clear,0,3,Morning,Friday,5,0,4,0,0,0,Medium,0.057307887798338834
2026-02-13 05:00:00,INT_02,43,27.82,1,100.0,17.13,Clear,1,2,Morning,Friday,5,0,4,0,0,0,Low,0.3026039545013004
2026-02-13 05:00:00,INT_03,36,43.04,1,100.0,6.14,Clear,0,2,Morning,Friday,5,0,4,0,0,0,Low,0.02491103202846975
2026-02-13 05:00:00,INT_04,45,42.11,1,100.0,6.29,Clear,0,3,Morning,Friday,5,0,4,0,0,0,Low,0.0
2026-02-13 05:15:00,INT_01,67,28.75,4,100.0,25.91,Heavy_Rain,0,3,Morning,Friday,5,15,4,0,0,3,High,0.3503590923664998
2026-02-13 05:15:00,INT_02,45,39.62,1,100.0,7.52,Clear,0,2,Morning,Friday,5,15,4,0,0,0,Low,0.018513316289356027
2026-02-13 05:15:00,INT_03,36,40.68,1,100.0,8.65,Rain,0,2,Morning,Friday,5,15,4,0,0,1,Low,0.03976439620913781
2026-02-13 05:15:00,INT_04,57,39.87,2,100.0,14.2,Clear,0,3,Morning,Friday,5,15,4,0,0,0,Medium,0.14125250501001999
2026-02-13 05:30:00,INT_01,58,26.54,3,100.0,21.28,Heavy_Rain,0,3,Morning,Friday,5,30,4,0,0,3,Medium,0.275778558515537
2026-02-13 05:30:00,INT_02,49,43.06,1,100.0,7.36,Clear,0,2,Morning,Friday,5,30,4,0,0,0,Low,0.08888888888888889
2026-02-13 05:30:00,INT_03,30,46.44,1,100.0,2.1,Clear,0,2,Morning,Friday,5,30,4,0,0,0,Low,0.0
2026-02-13 05:30:00,INT_04,42,44.09,1,100.0,9.68,Clear,0,3,Morning,Friday,5,30,4,0,0,0,Low,0.0
2026-02-13 05:45:00,INT_01,55,39.25,2,100.0,7.55,Clear,0,3,Morning,Friday,5,45,4,0,0,0,Medium,0.0
2026-02-13 05:45:00,INT_02,43,42.45,1,100.0,5.35,Clear,0,2,Morning,Friday,5,45,4,0,0,0,Low,0.0
2026-02-13 05:45:00,INT_03,33,43.79,0,100.0,6.96,Clear,0,2,Morning,Friday,5,45,4,0,0,0,Low,0.0
2026-02-13 05:45:00,INT_04,49,36.88,2,100.0,9.46,Rain,0,3,Morning,Friday,5,45,4,0,0,1,Medium,0.08021323689871236
2026-02-13 06:00:00,INT_01,69,35.11,3,100.0,15.75,Clear,0,3,Morning,Friday,6,0,4,0,0,0,Medium,0.14186761758056668
2026-02-13 06:00:00,INT_02,45,40.12,1,100.0,7.24,Rain,0,2,Morning,Friday,6,0,4,0,0,1,Low,0.0
2026-02-13 06:00:00,INT_03,37,41.63,1,100.0,10.61,Rain,0,2,Morning,Friday,6,0,4,0,0,1,Low,0.09329868446347238
2026-02-13 06:00:00,INT_04,48,27.04,2,100.0,19.17,Rain,1,3,Morning,Friday,6,0,4,0,0,1,Medium,0.2978219235887949
2026-02-13 06:15:00,INT_01,66,41.21,1,100.0,10.18,Clear,0,3,Morning,Friday,6,15,4,0,0,0,Low,0.06237424547283702
2026-02-13 06:15:00,INT_02,53,38.86,1,100.0,9.21,Clear,0,2,Morning,Friday,6,15,4,0,0,0,Low,0.15439463561168973
2026-02-13 06:15:00,INT_03,31,47.5,0,100.0,0.0,Clear,0,2,Morning,Friday,6,15,4,0,0,0,Low,0.0
2026-02-13 06:15:00,INT_04,52,37.08,2,100.0,12.93,Fog,0,3,Morning,Friday,6,15,4,0,0,2,Medium,0.09959357544934913
2026-02-13 06:30:00,INT_01,68,33.21,3,100.0,18.64,Clear,0,3,Morning,Friday,6,30,4,0,0,0,Medium,0.13981738886498113
2026-02-13 06:30:00,INT_02,44,43.51,0,100.0,3.45,Clear,0,2,Morning,Friday,6,30,4,0,0,0,Low,0.0
2026-02-13 06:30:00,INT_03,35,43.46,1,100.0,5.5,Clear,0,2,Morning,Friday,6,30,4,0,0,0,Low,0.015126103591229623
2026-02-13 06:30:00,INT_04,50,42.33,1,100.0,10.88,Clear,0,3,Morning,Friday,6,30,4,0,0,0,Low,0.028277634961439587
2026-02-13 06:45:00,INT_01,49,41.52,2,100.0,12.63,Clear,0,3,Morning,Friday,6,45,4,0,0,0,Medium,0.0
2026-02-13 06:45:00,INT_02,46,38.92,2,100.0,9.75,Rain,0,2,Morning,Friday,6,45,4,0,0,1,Medium,0.009543198880264664
2026-02-13 06:45:00,INT_03,31,44.87,0,100.0,8.01,Clear,0,2,Morning,Friday,6,45,4,0,0,0,Low,0.0
2026-02-13 06:45:00,INT_04,48,40.86,1,100.0,7.65,Clear,0,3,Morning,Friday,6,45,4,0,0,0,Low,0.0
2026-02-13 07:00:00,INT_01,141,25.18,9,100.0,31.72,Clear,0,3,Morning,Friday,7,0,4,0,1,0,High,1.2246339554812367
2026-02-13 07:00:00,INT_02,86,32.62,4,100.0,20.17,Clear,0,2,Morning,Friday,7,0,4,0,1,0,High,0.8563196151454746
2026-02-13 07:00:00,INT_03,60,42.24,1,100.0,8.54,Clear,0,2,Morning,Friday,7,0,4,0,1,0,Low,0.6744193177507402
2026-02-13 07:00:00,INT_04,91,26.43,5,100.0,23.55,Heavy_Rain,0,3,Morning,Friday,7,0,4,0,1,3,High,0.9481362209362032
2026-02-13 07:15:00,INT_01,121,31.02,6,100.0,27.3,Clear,0,3,Morning,Friday,7,15,4,0,1,0,High,0.634981829023188
2026-02-13 07:15:00,INT_02,98,31.97,3,100.0,17.62,Clear,0,2,Morning,Friday,7,15,4,0,1,0,Medium,0.868622139766366
2026-02-13 07:15:00,INT_03,62,35.19,2,100.0,14.99,Fog,0,2,Morning,Friday,7,15,4,0,1,2,Medium,0.7391426615684445
2026-02-13 07:15:00,INT_04,101,35.43,3,100.0,15.72,Clear,0,3,Morning,Friday,7,15,4,0,1,0,Medium,0.7029259801025155
2026-02-13 07:30:00,INT_01,129,28.79,8,100.0,30.23,Clear,0,3,Morning,Friday,7,30,4,0,1,0,High,0.6418650360999878
2026-02-13 07:30:00,INT_02,92,33.65,4,100.0,17.51,Clear,0,2,Morning,Friday,7,30,4,0,1,0,High,0.5605808649120847
2026-02-13 07:30:00,INT_03,65,37.46,2,100.0,10.05,Clear,0,2,Morning,Friday,7,30,4,0,1,0,Medium,0.5773932639715964
2026-02-13 07:30:00,INT_04,97,31.2,4,100.0,18.1,Rain,0,3,Morning,Friday,7,30,4,0,1,1,High,0.5474906800532954
2026-02-13 07:45:00,INT_01,130,23.31,9,100.0,34.99,Rain,0,3,Morning,Friday,7,45,4,0,1,1,High,0.6263791631531811
2026-02-13 07:45:00,INT_02,85,35.54,3,100.0,12.77,Clear,0,2,Morning,Friday,7,45,4,0,1,0,Medium,0.2754394054867937
2026-02-13 07:45:00,INT_03,65,36.55,2,100.0,13.59,Clear,0,2,Morning,Friday,7,45,4,0,1,0,Medium,0.4581262396085556
2026-02-13 07:45:00,INT_04,100,33.36,5,100.0,22.97,Clear,0,3,Morning,Friday,7,45,4,0,1,0,High,0.38788666955730705
2026-02-13 08:00:00,INT_01,132,28.69,7,100.0,28.64,Clear,0,3,Morning,Friday,8,0,4,0,1,0,High,0.3557131471782289
2026-02-13 08:00:00,INT_02,93,34.09,4,100.0,18.09,Clear,0,2,Morning,Friday,8,0,4,0,1,0,High,0.30308549247829947
2026-02-13 08:00:00,INT_03,62,41.35,1,100.0,6.07,Clear,0,2,Morning,Friday,8,0,4,0,1,0,Low,0.20681265206812652
2026-02-13 08:00:00,INT_04,103,31.76,5,100.0,19.94,Clear,0,3,Morning,Friday,8,0,4,0,1,0,High,0.3710092976865144
2026-02-13 08:15:00,INT_01,124,27.69,7,100.0,29.69,Clear,0,3,Morning,Friday,8,15,4,0,1,0,High,0.1843450533269381
2026-02-13 08:15:00,INT_02,84,40.98,1,100.0,7.88,Clear,0,2,Morning,Friday,8,15,4,0,1,0,Low,0.07006369426751592
2026-02-13 08:15:00,INT_03,67,38.78,2,100.0,12.05,Clear,0,2,Morning,Friday,8,15,4,0,1,0,Medium,0.22930208195653992
2026-02-13 08:15:00,INT_04,91,36.61,4,100.0,12.62,Clear,0,3,Morning,Friday,8,15,4,0,1,0,High,0.06901615271659324
2026-02-13 08:30:00,INT_01,136,24.5,9,100.0,33.6,Rain,0,3,Morning,Friday,8,30,4,0,1,1,High,0.28138892118085873
2026-02-13 08:30:00,INT_02,95,27.39,5,100.0,23.64,Rain,0,2,Morning,Friday,8,30,4,0,1,1,High,0.32295640121340025
2026-02-13 08:30:00,INT_03,65,36.7,3,100.0,13.37,Clear,0,2,Morning,Friday,8,30,4,0,1,0,Medium,0.15254695490553574
2026-02-13 08:30:00,INT_04,90,34.29,4,100.0,20.21,Clear,0,3,Morning,Friday,8,30,4,0,1,0,High,0.0
2026-02-13 08:45:00,INT_01,135,27.5,8,100.0,29.73,Clear,0,3,Morning,Friday,8,45,4,0,1,0,High,0.030534351145038167
2026-02-13 08:45:00,INT_02,92,35.19,2,100.0,13.16,Clear,0,2,Morning,Friday,8,45,4,0,1,0,Medium,0.015172413793103448
2026-02-13 08:45:00,INT_03,64,39.28,1,100.0,11.58,Clear,0,2,Morning,Friday,8,45,4,0,1,0,Low,0.00392156862745098
2026-02-13 08:45:00,INT_04,95,35.76,3,100.0,14.58,Clear,0,3,Morning,Friday,8,45,4,0,1,0,Medium,0.0
2026-02-13 09:00:00,INT_01,138,25.03,10,100.0,36.98,Clear,0,3,Morning,Friday,9,0,4,0,1,0,High,0.13169139960273785
2026-02-13 09:00:00,INT_02,96,34.17,4,100.0,19.1,Clear,0,2,Morning,Friday,9,0,4,0,1,0,High,0.044897959183673466
2026-02-13 09:00:00,INT_03,65,39.6,2,100.0,11.08,Clear,0,2,Morning,Friday,9,0,4,0,1,0,Medium,0.009708737864077669
2026-02-13 09:00:00,INT_04,96,36.97,3,100.0,13.88,Clear,0,3,Morning,Friday,9,0,4,0,1,0,Medium,0.0
2026-02-13 09:15:00,INT_01,128,26.8,7,100.0,32.21,Rain,0,3,Morning,Friday,9,15,4,0,1,1,High,0.0
2026-02-13 09:15:00,INT_02,93,35.35,3,100.0,17.98,Clear,0,2,Morning,Friday,9,15,4,0,1,0,Medium,0.019178082191780823
2026-02-13 09:15:00,INT_03,63,37.83,2,100.0,9.98,Clear,0,2,Morning,Friday,9,15,4,0,1,0,Medium,0.0159648837587385
2026-02-13 09:15:00,INT_04,95,34.69,3,100.0,15.16,Clear,0,3,Morning,Friday,9,15,4,0,1,0,Medium,0.0
2026-02-13 09:30:00,INT_01,122,21.29,8,100.0,36.61,Heavy_Rain,0,3,Morning,Friday,9,30,4,0,1,3,High,0.16839998046970367
2026-02-13 09:30:00,INT_02,84,36.86,3,100.0,14.57,Clear,0,2,Morning,Friday,9,30,4,0,1,0,Medium,0.0
2026-02-13 09:30:00,INT_03,64,34.13,3,100.0,12.05,Clear,0,2,Morning,Friday,9,30,4,0,1,0,Medium,0.10249161790809284
2026-02-13 09:30:00,INT_04,103,28.13,6,100.0,28.87,Clear,0,3,Morning,Friday,9,30,4,0,1,0,High,0.23731375427470974
2026-02-13 09:45:00,INT_01,137,26.58,8,100.0,33.55,Clear,0,3,Morning,Friday,9,45,4,0,1,0,High,0.04182509505703422
2026-02-13 09:45:00,INT_02,95,35.89,3,100.0,16.7,Clear,0,2,Morning,Friday,9,45,4,0,1,0,Medium,0.03825136612021858
2026-02-13 09:45:00,INT_03,60,35.13,2,100.0,11.15,Rain,0,2,Morning,Friday,9,45,4,0,1,1,Medium,0.07186261558784673
2026-02-13 09:45:00,INT_04,95,31.3,5,100.0,20.1,Fog,0,3,Morning,Friday,9,45,4,0,1,2,High,0.07090645987161881
2026-02-13 10:00:00,INT_01,61,42.36,1,100.0,9.74,Clear,0,3,Morning,Friday,10,0,4,0,0,0,Low,0.0
2026-02-13 10:00:00,INT_02,46,23.06,2,100.0,18.28,Rain,1,2,Morning,Friday,10,0,4,0,0,1,Medium,0.3139201904124363
2026-02-13 10:00:00,INT_03,33,43.18,1,100.0,5.39,Clear,0,2,Morning,Friday,10,0,4,0,0,0,Low,0.0
2026-02-13 10:00:00,INT_04,48,41.39,2,100.0,10.2,Clear,0,3,Morning,Friday,10,0,4,0,0,0,Medium,0.0
2026-02-13 10:15:00,INT_01,65,37.76,3,100.0,16.29,Clear,0,3,Morning,Friday,10,15,4,0,0,0,Medium,0.0
2026-02-13 10:15:00,INT_02,47,42.65,1,100.0,5.83,Clear,0,2,Morning,Friday,10,15,4,0,0,0,Low,0.0
2026-02-13 10:15:00,INT_03,35,43.14,0,100.0,3.05,Clear,0,2,Morning,Friday,10,15,4,0,0,0,Low,0.0
2026-02-13 10:15:00,INT_04,53,41.46,1,100.0,9.25,Clear,0,3,Morning,Friday,10,15,4,0,0,0,Low,0.0
2026-02-13 10:30:00,INT_01,54,42.59,1,100.0,7.12,Clear,0,3,Morning,Friday,10,30,4,0,0,0,Low,0.0
2026-02-13 10:30:00,INT_02,39,46.66,1,100.0,6.79,Clear,0,2,Morning,Friday,10,30,4,0,0,0,Low,0.0
2026-02-13 10:30:00,INT_03,41,41.12,1,100.0,10.06,Clear,0,2,Morning,Friday,10,30,4,0,0,0,Low,0.0
2026-02-13 10:30:00,INT_04,55,41.86,1,100.0,7.29,Clear,0,3,Morning,Friday,10,30,4,0,0,0,Low,0.0
2026-02-13 10:45:00,INT_01,65,35.72,2,100.0,13.7,Rain,0,3,Morning,Friday,10,45,4,0,0,1,Medium,0.0
2026-02-13 10:45:00,INT_02,48,42.55,1,100.0,4.15,Clear,0,2,Morning,Friday,10,45,4,0,0,0,Low,0.0
2026-02-13 10:45:00,INT_03,36,42.54,1,100.0,6.53,Clear,0,2,Morning,Friday,10,45,4,0,0,0,Low,0.0
2026-02-13 10:45:00,INT_04,47,42.79,1,100.0,9.84,Clear,0,3,Morning,Friday,10,45,4,0,0,0,Low,0.0
2026-02-13 11:00:00,INT_01,60,36.6,2,100.0,12.28,Rain,0,3,Morning,Friday,11,0,4,0,0,1,Medium,0.0
2026-02-13 11:00:00,INT_02,51,37.49,1,100.0,7.38,Rain,0,2,Morning,Friday,11,0,4,0,0,1,Low,0.0019633290073540815
2026-02-13 11:00:00,INT_03,31,44.27,1,100.0,3.69,Clear,0,2,Morning,Friday,11,0,4,0,0,0,Low,0.0
2026-02-13 11:00:00,INT_04,57,25.27,1,100.0,19.78,Clear,1,3,Morning,Friday,11,0,4,0,0,0,Low,0.2953396772282059
2026-02-13 11:15:00,INT_01,58,41.91,1,100.0,6.6,Clear,0,3,Morning,Friday,11,15,4,0,0,0,Low,0.0
2026-02-13 11:15:00,INT_02,49,43.15,1,100.0,7.85,Clear,0,2,Morning,Friday,11,15,4,0,0,0,Low,0.0
2026-02-13 11:15:00,INT_03,34,46.25,1,100.0,4.6,Clear,0,2,Morning,Friday,11,15,4,0,0,0,Low,0.0
2026-02-13 11:15:00,INT_04,50,41.01,1,100.0,7.18,Clear,0,3,Morning,Friday,11,15,4,0,0,0,Low,0.0
2026-02-13 11:30:00,INT_01,59,38.52,1,100.0,11.13,Clear,0,3,Morning,Friday,11,30,4,0,0,0,Low,0.0
2026-02-13 11:30:00,INT_02,47,30.07,2,100.0,16.06,Heavy_Rain,0,2,Morning,Friday,11,30,4,0,0,3,Medium,0.20217564340673913
2026-02-13 11:30:00,INT_03,34,45.55,0,100.0,1.89,Clear,0,2,Morning,Friday,11,30,4,0,0,0,Low,0.0
2026-02-13 11:30:00,INT_04,42,40.48,1,100.0,8.94,Clear,0,3,Morning,Friday,11,30,4,0,0,0,Low,0.0
2026-02-13 11:45:00,INT_01,60,42.26,1,100.0,3.12,Clear,0,3,Morning,Friday,11,45,4,0,0,0,Low,0.0
2026-02-13 11:45:00,INT_02,41,39.43,1,100.0,8.16,Clear,0,2,Morning,Friday,11,45,4,0,0,0,Low,0.0
2026-02-13 11:45:00,INT_03,34,45.27,0,100.0,3.58,Clear,0,2,Morning,Friday,11,45,4,0,0,0,Low,0.0
2026-02-13 11:45:00,INT_04,48,39.76,1,100.0,6.44,Clear,0,3,Morning,Friday,11,45,4,0,0,0,Low,0.0
2026-02-13 12:00:00,INT_01,66,38.3,2,100.0,12.59,Clear,0,3,Noon,Friday,12,0,4,0,0,0,Medium,0.10733499344887626
2026-02-13 12:00:00,INT_02,46,40.98,1,100.0,7.45,Clear,0,2,Noon,Friday,12,0,4,0,0,0,Low,0.0
2026-02-13 12:00:00,INT_03,37,41.28,0,100.0,6.37,Rain,0,2,Noon,Friday,12,0,4,0,0,1,Low,0.10453635223679672
2026-02-13 12:00:00,INT_04,49,43.86,1,100.0,6.48,Clear,0,3,Noon,Friday,12,0,4,0,0,0,Low,0.0
2026-02-13 12:15:00,INT_01,61,37.1,2,100.0,11.52,Clear,0,3,Noon,Friday,12,15,4,0,0,0,Medium,0.062109155372108524
2026-02-13 12:15:00,INT_02,48,36.54,1,100.0,9.22,Rain,0,2,Noon,Friday,12,15,4,0,0,1,Low,0.11812697418166157
2026-02-13 12:15:00,INT_03,37,37.15,1,100.0,10.32,Rain,0,2,Noon,Friday,12,15,4,0,0,1,Low,0.17686610593298022
2026-02-13 12:15:00,INT_04,50,41.38,1,100.0,6.22,Clear,0,3,Noon,Friday,12,15,4,0,0,0,Low,0.005025125628140704
2026-02-13 12:30:00,INT_01,58,41.26,1,100.0,12.21,Clear,0,3,Noon,Friday,12,30,4,0,0,0,Low,0.0
2026-02-13 12:30:00,INT_02,39,43.4,1,100.0,5.44,Clear,0,2,Noon,Friday,12,30,4,0,0,0,Low,0.0
2026-02-13 12:30:00,INT_03,36,43.27,0,100.0,1.27,Clear,0,2,Noon,Friday,12,30,4,0,0,0,Low,0.03225806451612903
2026-02-13 12:30:00,INT_04,57,37.72,2,100.0,12.03,Rain,0,3,Noon,Friday,12,30,4,0,0,1,Medium,0.17365677138373842
2026-02-13 12:45:00,INT_01,63,33.19,2,100.0,12.74,Rain,0,3,Noon,Friday,12,45,4,0,0,1,Medium,0.1802763769659628
2026-02-13 12:45:00,INT_02,49,36.43,2,100.0,14.79,Fog,0,2,Noon,Friday,12,45,4,0,0,2,Medium,0.11165627886822076
2026-02-13 12:45:00,INT_03,33,44.11,0,100.0,2.54,Clear,0,2,Noon,Friday,12,45,4,0,0,0,Low,0.0
2026-02-13 12:45:00,INT_04,50,41.46,1,100.0,7.46,Clear,0,3,Noon,Friday,12,45,4,0,0,0,Low,0.0
2026-02-13 13:00:00,INT_01,57,24.46,3,100.0,20.29,Clear,1,3,Noon,Friday,13,0,4,0,0,0,Medium,0.341144781144781
2026-02-13 13:00:00,INT_02,49,41.19,1,100.0,9.55,Clear,0,2,Noon,Friday,13,0,4,0,0,0,Low,0.06521739130434782
2026-02-13 13:00:00,INT_03,28,40.9,1,100.0,11.01,Clear,0,2,Noon,Friday,13,0,4,0,0,0,Low,0.04822851823840824
2026-02-13 13:00:00,INT_04,52,38.87,1,100.0,7.37,Clear,0,3,Noon,Friday,13,0,4,0,0,0,Low,0.087069971165992
2026-02-13 13:15:00,INT_01,67,27.65,3,100.0,20.81,Heavy_Rain,0,3,Noon,Friday,13,15,4,0,0,3,Medium,0.30930549134617646
2026-02-13 13:15:00,INT_02,42,43.32,1,100.0,6.04,Clear,0,2,Noon,Friday,13,15,4,0,0,0,Low,0.0
2026-02-13 13:15:00,INT_03,33,42.48,1,100.0,3.52,Clear,0,2,Noon,Friday,13,15,4,0,0,0,Low,0.0004999852945502071
2026-02-13 13:15:00,INT_04,51,41.81,1,100.0,8.05,Clear,0,3,Noon,Friday,13,15,4,0,0,0,Low,0.022556390977443608
2026-02-13 13:30:00,INT_01,65,39.59,2,100.0,13.23,Clear,0,3,Noon,Friday,13,30,4,0,0,0,Medium,0.04627766599597585
2026-02-13 13:30:00,INT_02,43,45.62,0,100.0,3.93,Clear,0,2,Noon,Friday,13,30,4,0,0,0,Low,0.0
2026-02-13 13:30:00,INT_03,35,46.46,0,100.0,3.76,Clear,0,2,Noon,Friday,13,30,4,0,0,0,Low,0.02564102564102564
2026-02-13 13:30:00,INT_04,48,44.58,0,100.0,3.2,Clear,0,3,Noon,Friday,13,30,4,0,0,0,Low,0.0
2026-02-13 13:45:00,INT_01,53,40.76,1,100.0,8.41,Clear,0,3,Noon,Friday,13,45,4,0,0,0,Low,0.0
2026-02-13 13:45:00,INT_02,41,43.26,1,100.0,3.19,Clear,0,2,Noon,Friday,13,45,4,0,0,0,Low,0.0
2026-02-13 13:45:00,INT_03,34,38.81,2,100.0,8.26,Fog,0,2,Noon,Friday,13,45,4,0,0,2,Medium,0.07169766190276854
2026-02-13 13:45:00,INT_04,56,38.17,1,100.0,9.66,Rain,0,3,Noon,Friday,13,45,4,0,0,1,Low,0.15334420712241786
2026-02-13 14:00:00,INT_01,66,38.97,2,100.0,9.21,Clear,0,3,Noon,Friday,14,0,4,0,0,0,Medium,0.07755102040816327
2026-02-13 14:00:00,INT_02,51,43.81,1,100.0,9.31,Clear,0,2,Noon,Friday,14,0,4,0,0,0,Low,0.1270718232044199
2026-02-13 14:00:00,INT_03,32,37.36,1,100.0,9.22,Clear,1,2,Noon,Friday,14,0,4,0,0,0,Low,0.09578265867973626
2026-02-13 14:00:00,INT_04,47,41.92,1,100.0,10.24,Clear,0,3,Noon,Friday,14,0,4,0,0,0,Low,0.0
2026-02-13 14:15:00,INT_01,62,38.49,2,100.0,10.56,Clear,0,3,Noon,Friday,14,15,4,0,0,0,Medium,0.010183299389002037
2026-02-13 14:15:00,INT_02,49,42.78,1,100.0,6.64,Clear,0,2,Noon,Friday,14,15,4,0,0,0,Low,0.07988980716253444
2026-02-13 14:15:00,INT_03,30,45.8,0,100.0,5.76,Clear,0,2,Noon,Friday,14,15,4,0,0,0,Low,0.0
2026-02-13 14:15:00,INT_04,47,42.26,1,100.0,5.62,Clear,0,3,Noon,Friday,14,15,4,0,0,0,Low,0.0
2026-02-13 14:30:00,INT_01,55,39.59,1,100.0,12.8,Rain,0,3,Noon,Friday,14,30,4,0,0,1,Low,0.0
2026-02-13 14:30:00,INT_02,41,45.28,0,100.0,0.77,Clear,0,2,Noon,Friday,14,30,4,0,0,0,Low,0.0
2026-02-13 14:30:00,INT_03,33,47.0,1,100.0,3.2,Clear,0,2,Noon,Friday,14,30,4,0,0,0,Low,0.023255813953488372
2026-02-13 14:30:00,INT_04,44,43.14,0,100.0,1.85,Clear,0,3,Noon,Friday,14,30,4,0,0,0,Low,0.0
2026-02-13 14:45:00,INT_01,53,43.28,1,100.0,7.96,Clear,0,3,Noon,Friday,14,45,4,0,0,0,Low,0.0
2026-02-13 14:45:00,INT_02,44,35.04,1,100.0,11.7,Heavy_Rain,0,2,Noon,Friday,14,45,4,0,0,3,Low,0.17625624449015564
2026-02-13 14:45:00,INT_03,29,44.4,1,100.0,5.19,Clear,0,2,Noon,Friday,14,45,4,0,0,0,Low,0.0
2026-02-13 14:45:00,INT_04,46,44.69,1,100.0,3.78,Clear,0,3,Noon,Friday,14,45,4,0,0,0,Low,0.0
2026-02-13 15:00:00,INT_01,48,41.41,1,100.0,6.53,Clear,0,3,Noon,Friday,15,0,4,0,0,0,Low,0.0
2026-02-13 15:00:00,INT_02,46,36.36,1,100.0,11.72,Rain,0,2,Noon,Friday,15,0,4,0,0,1,Low,0.16373032057786904
2026-02-13 15:00:00,INT_03,32,40.96,1,100.0,7.99,Fog,0,2,Noon,Friday,15,0,4,0,0,2,Low,0.04541614472572603
2026-02-13 15:00:00,INT_04,50,41.55,1,100.0,5.6,Clear,0,3,Noon,Friday,15,0,4,0,0,0,Low,0.045194705823855374
